,user_id,activity,start_time,end_time
1270,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-04-04 10:13:11,2022-04-04 10:19:12
1271,d4665e30-5866-4224-b1ba-a49a72a6f948,walking,2022-04-04 10:18:35,2022-04-04 10:25:07
1272,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-04-04 10:37:28,2022-04-04 10:43:34
1273,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,aerobics,2022-04-04 10:53:29,2022-04-04 11:01:53
1274,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,meditation,2022-04-04 11:11:51,2022-04-04 11:21:04
1275,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-04 11:22:23,2022-04-04 11:27:31
1276,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-04 11:39:46,2022-04-04 11:48:30
1277,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,running,2022-04-04 11:58:26,2022-04-04 12:04:11
1278,b365b0f0-4695-4dd7-9779-d2436c2a5198,aerobics,2022-04-04 12:14:28,2022-04-04 12:21:13
1279,8c0b856f-b979-4d1b-9933-856661874f41,walking,2022-04-04 12:20:44,2022-04-04 12:27:58
1280,63d377e5-1fdf-4128-8618-31e887e62432,meditation,2022-04-04 12:38:06,2022-04-04 12:43:48
1281,9eb2a35d-7e1f-4232-b210-5ea94af5f219,pilates,2022-04-04 12:45:22,2022-04-04 12:52:49
1282,6627d077-3dc2-4659-9d95-9c56d3775c11,running,2022-04-04 12:52:46,2022-04-04 13:02:19
1283,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,running,2022-04-04 13:01:17,2022-04-04 13:07:03
1284,d52126f9-3be7-464f-b038-efde16d5aaea,running,2022-04-04 13:14:40,2022-04-04 13:22:21
1285,7d9acb03-5a81-4dcc-8d16-634e64bd942d,running,2022-04-04 13:29:13,2022-04-04 13:36:47
1286,49bd1de9-45f8-4397-80f5-2cc628b9de44,walking,2022-04-04 13:46:17,2022-04-04 13:53:30
1287,a3aa913d-fe9a-424c-ac26-42ec19e67494,meditation,2022-04-04 13:52:48,2022-04-04 14:01:24
1288,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,pilates,2022-04-04 13:59:23,2022-04-04 14:07:16
1289,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-04 14:05:03,2022-04-04 14:14:37
1290,2f77f801-b448-40cf-9f0a-8cf91354453d,meditation,2022-04-04 14:17:39,2022-04-04 14:27:31
1291,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,meditation,2022-04-04 14:24:14,2022-04-04 14:33:51
1292,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-04 14:40:20,2022-04-04 14:48:51
1293,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-04-04 14:59:44,2022-04-04 15:04:56
1294,e4e8ba2d-96cd-4177-811d-d589a1db84b1,running,2022-04-04 15:19:35,2022-04-04 15:26:48
1295,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-04 15:28:10,2022-04-04 15:35:04
1296,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,meditation,2022-04-04 15:37:48,2022-04-04 15:46:46
1297,7d9acb03-5a81-4dcc-8d16-634e64bd942d,aerobics,2022-04-04 15:50:17,2022-04-04 15:58:11
1298,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-04-04 15:57:56,2022-04-04 16:04:41
1299,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-04 16:14:42,2022-04-04 16:21:14
1300,8c0b856f-b979-4d1b-9933-856661874f41,running,2022-04-04 16:23:20,2022-04-04 16:32:18
1301,d52126f9-3be7-464f-b038-efde16d5aaea,running,2022-04-04 16:29:07,2022-04-04 16:34:21
1302,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-04 16:45:03,2022-04-04 16:52:37
1303,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-04 16:54:06,2022-04-04 17:01:31
1304,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-04 17:11:49,2022-04-04 17:20:59
1305,1682a0bd-ec3c-42e2-99cb-500048b0e418,aerobics,2022-04-04 17:20:44,2022-04-04 17:25:59
1306,6627d077-3dc2-4659-9d95-9c56d3775c11,meditation,2022-04-04 17:35:57,2022-04-04 17:42:23
1307,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,running,2022-04-04 17:54:00,2022-04-04 18:01:21
1308,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-04 18:03:10,2022-04-04 18:08:51
1309,a3aa913d-fe9a-424c-ac26-42ec19e67494,running,2022-04-04 18:15:26,2022-04-04 18:21:39
1310,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-04 18:20:34,2022-04-04 18:27:27
1311,2f77f801-b448-40cf-9f0a-8cf91354453d,pilates,2022-04-04 18:35:19,2022-04-04 18:44:50
1312,cef1e66a-97f8-46b3-8281-ec0e3969ac21,meditation,2022-04-04 18:54:05,2022-04-04 18:59:37
1313,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-04 19:03:21,2022-04-04 19:12:43
1314,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-04 19:17:15,2022-04-04 19:26:59
1315,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-04 19:35:40,2022-04-04 19:42:43
1316,7d9acb03-5a81-4dcc-8d16-634e64bd942d,running,2022-04-04 19:55:35,2022-04-04 20:02:41
1317,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-04 20:10:52,2022-04-04 20:20:03
1318,9eb2a35d-7e1f-4232-b210-5ea94af5f219,running,2022-04-04 20:26:48,2022-04-04 20:33:29
1319,77542bc0-4b6e-4e28-8b68-4bb8188f5649,running,2022-04-04 20:35:54,2022-04-04 20:45:43
1320,e03d5854-730f-46e4-8056-8e7e103783e6,running,2022-04-04 20:54:02,2022-04-04 21:01:53
1321,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-04 21:10:09,2022-04-04 21:16:50
1322,8c0b856f-b979-4d1b-9933-856661874f41,running,2022-04-04 21:15:40,2022-04-04 21:21:16
1323,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,walking,2022-04-04 21:30:23,2022-04-04 21:36:55
1324,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-04 21:47:38,2022-04-04 21:52:47
1325,e4e8ba2d-96cd-4177-811d-d589a1db84b1,running,2022-04-04 21:59:04,2022-04-04 22:06:11
1326,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-04 22:14:56,2022-04-04 22:24:52
1327,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,pilates,2022-04-04 22:23:41,2022-04-04 22:33:02
1328,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-04-04 22:35:52,2022-04-04 22:45:33
1329,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-04 22:43:24,2022-04-04 22:48:56
1330,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-04 22:49:38,2022-04-04 22:56:03
1331,49bd1de9-45f8-4397-80f5-2cc628b9de44,aerobics,2022-04-04 22:56:03,2022-04-04 23:02:06
1332,7d9acb03-5a81-4dcc-8d16-634e64bd942d,pilates,2022-04-04 23:02:57,2022-04-04 23:08:44
1333,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-04 23:17:19,2022-04-04 23:25:59
1334,77542bc0-4b6e-4e28-8b68-4bb8188f5649,meditation,2022-04-04 23:23:06,2022-04-04 23:30:00
1335,82f2b2af-d0d0-45b8-92ed-68400e1b4548,walking,2022-04-04 23:43:05,2022-04-04 23:51:33
1336,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-04-05 00:01:01,2022-04-05 00:10:00
1337,e4e8ba2d-96cd-4177-811d-d589a1db84b1,running,2022-04-05 00:16:56,2022-04-05 00:23:18
1338,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-05 00:29:39,2022-04-05 00:37:28
1339,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-05 00:40:51,2022-04-05 00:48:18
1340,a3aa913d-fe9a-424c-ac26-42ec19e67494,running,2022-04-05 00:57:12,2022-04-05 01:06:14
1341,8b7f187a-074f-4aa1-8ec7-600457b745ff,pilates,2022-04-05 01:14:39,2022-04-05 01:21:50
1342,49bd1de9-45f8-4397-80f5-2cc628b9de44,walking,2022-04-05 01:33:22,2022-04-05 01:42:49
1343,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,running,2022-04-05 01:38:35,2022-04-05 01:44:13
1344,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,walking,2022-04-05 01:49:34,2022-04-05 01:56:10
1345,fc3be842-ef01-4e9f-b8cb-6a24c3b4e056,meditation,2022-04-05 02:05:38,2022-04-05 02:14:02
1346,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-05 02:11:29,2022-04-05 02:17:48
1347,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-05 02:22:38,2022-04-05 02:31:47
1348,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,walking,2022-04-05 02:36:54,2022-04-05 02:46:03
1349,9a8bb681-6b7f-40aa-b71a-abd03e8813f3,running,2022-04-05 02:55:11,2022-04-05 03:04:05
1350,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,walking,2022-04-05 03:02:22,2022-04-05 03:10:16
1351,77542bc0-4b6e-4e28-8b68-4bb8188f5649,meditation,2022-04-05 03:15:15,2022-04-05 03:22:47
1352,a96a87c8-c79a-463e-bb6b-fd1b63755b95,aerobics,2022-04-05 03:29:38,2022-04-05 03:37:21
1353,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-04-05 03:35:08,2022-04-05 03:43:37
1354,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,meditation,2022-04-05 03:54:43,2022-04-05 04:00:33
1355,77542bc0-4b6e-4e28-8b68-4bb8188f5649,walking,2022-04-05 04:07:40,2022-04-05 04:16:47
1356,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-05 04:17:38,2022-04-05 04:27:11
1357,e4e8ba2d-96cd-4177-811d-d589a1db84b1,aerobics,2022-04-05 04:24:34,2022-04-05 04:33:18
1358,8c0b856f-b979-4d1b-9933-856661874f41,pilates,2022-04-05 04:31:23,2022-04-05 04:38:45
1359,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-04-05 04:40:09,2022-04-05 04:48:58
1360,4548b498-4553-4b74-a847-28122af1e3c6,walking,2022-04-05 04:53:48,2022-04-05 05:00:03
1361,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-05 05:03:04,2022-04-05 05:08:30
1362,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,meditation,2022-04-05 05:21:50,2022-04-05 05:30:23
1363,1682a0bd-ec3c-42e2-99cb-500048b0e418,pilates,2022-04-05 05:27:00,2022-04-05 05:34:06
1364,4548b498-4553-4b74-a847-28122af1e3c6,meditation,2022-04-05 05:35:49,2022-04-05 05:41:41
1365,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,meditation,2022-04-05 05:54:51,2022-04-05 06:03:10
1366,cef1e66a-97f8-46b3-8281-ec0e3969ac21,walking,2022-04-05 06:06:01,2022-04-05 06:11:29
1367,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,meditation,2022-04-05 06:15:02,2022-04-05 06:20:48
1368,6627d077-3dc2-4659-9d95-9c56d3775c11,aerobics,2022-04-05 06:32:20,2022-04-05 06:38:06
1369,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-05 06:45:53,2022-04-05 06:51:28
1370,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-04-05 06:55:13,2022-04-05 07:05:09
1371,e4e8ba2d-96cd-4177-811d-d589a1db84b1,walking,2022-04-05 07:10:52,2022-04-05 07:19:12
1372,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,running,2022-04-05 07:30:31,2022-04-05 07:40:11
1373,e03d5854-730f-46e4-8056-8e7e103783e6,meditation,2022-04-05 07:48:49,2022-04-05 07:57:05
1374,7d9acb03-5a81-4dcc-8d16-634e64bd942d,meditation,2022-04-05 08:03:25,2022-04-05 08:09:20
1375,b365b0f0-4695-4dd7-9779-d2436c2a5198,walking,2022-04-05 08:20:04,2022-04-05 08:30:03
1376,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-04-05 08:30:38,2022-04-05 08:36:46
1377,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-05 08:36:30,2022-04-05 08:43:14
1378,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-05 08:44:09,2022-04-05 08:50:08
1379,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-05 09:02:55,2022-04-05 09:08:24
1380,114b8f03-b997-4c9f-abc0-fe196dcf48e8,pilates,2022-04-05 09:13:30,2022-04-05 09:23:07
1381,57aeab35-015a-49df-8b92-c2a63e744f45,pilates,2022-04-05 09:28:36,2022-04-05 09:37:32
1382,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-05 09:38:34,2022-04-05 09:43:55
1383,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-05 09:45:17,2022-04-05 09:54:29
1384,cef1e66a-97f8-46b3-8281-ec0e3969ac21,walking,2022-04-05 09:55:11,2022-04-05 10:00:40
1385,a96a87c8-c79a-463e-bb6b-fd1b63755b95,aerobics,2022-04-05 10:06:49,2022-04-05 10:14:21
1386,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-04-05 10:15:50,2022-04-05 10:22:29
1387,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-05 10:31:11,2022-04-05 10:36:32
1388,7d9acb03-5a81-4dcc-8d16-634e64bd942d,aerobics,2022-04-05 10:39:33,2022-04-05 10:48:53
1389,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,pilates,2022-04-05 10:45:49,2022-04-05 10:51:06
1390,e03d5854-730f-46e4-8056-8e7e103783e6,pilates,2022-04-05 10:55:25,2022-04-05 11:05:16
1391,aa5d9447-2e09-44ad-92c1-73fa9117858d,meditation,2022-04-05 11:14:05,2022-04-05 11:19:57
1392,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-04-05 11:25:49,2022-04-05 11:31:25
1393,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-04-05 11:40:50,2022-04-05 11:46:06
1394,8b7f187a-074f-4aa1-8ec7-600457b745ff,meditation,2022-04-05 11:46:51,2022-04-05 11:54:13
1395,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-05 11:52:58,2022-04-05 12:01:11
1396,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-05 12:02:41,2022-04-05 12:12:08
1397,b2742235-3a2a-4243-aaa7-5a8579c902ba,walking,2022-04-05 12:19:11,2022-04-05 12:25:46
1398,348f8d18-a28a-4d50-bdea-3e409760bb81,pilates,2022-04-05 12:36:05,2022-04-05 12:41:23
1399,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,walking,2022-04-05 12:49:18,2022-04-05 12:58:10
1400,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-05 13:07:39,2022-04-05 13:15:25
1401,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-05 13:18:55,2022-04-05 13:24:29
1402,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-04-05 13:31:48,2022-04-05 13:36:59
1403,cef1e66a-97f8-46b3-8281-ec0e3969ac21,walking,2022-04-05 13:47:33,2022-04-05 13:55:27
1404,e03d5854-730f-46e4-8056-8e7e103783e6,aerobics,2022-04-05 13:53:14,2022-04-05 14:01:05
1405,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,aerobics,2022-04-05 14:03:52,2022-04-05 14:12:59
1406,d6e1c55a-8717-4b0c-aed0-5293c3149d65,walking,2022-04-05 14:09:21,2022-04-05 14:18:02
1407,b365b0f0-4695-4dd7-9779-d2436c2a5198,pilates,2022-04-05 14:21:09,2022-04-05 14:30:57
1408,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-04-05 14:27:54,2022-04-05 14:35:51
1409,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-04-05 14:33:11,2022-04-05 14:41:04
1410,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-04-05 14:47:27,2022-04-05 14:54:03
1411,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-05 15:06:40,2022-04-05 15:14:55
1412,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,walking,2022-04-05 15:14:54,2022-04-05 15:22:26
1413,4548b498-4553-4b74-a847-28122af1e3c6,meditation,2022-04-05 15:27:02,2022-04-05 15:35:55
1414,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-04-05 15:42:12,2022-04-05 15:50:19
1415,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,pilates,2022-04-05 15:56:30,2022-04-05 16:04:26
1416,e03d5854-730f-46e4-8056-8e7e103783e6,running,2022-04-05 16:03:54,2022-04-05 16:13:46
1417,aa5d9447-2e09-44ad-92c1-73fa9117858d,walking,2022-04-05 16:19:43,2022-04-05 16:27:42
1418,b57e60ea-9832-4074-88a7-4da955764106,walking,2022-04-05 16:38:17,2022-04-05 16:44:39
1419,9eb2a35d-7e1f-4232-b210-5ea94af5f219,running,2022-04-05 16:54:39,2022-04-05 17:00:24
1420,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-04-05 17:12:40,2022-04-05 17:21:32
1421,a09dc520-40f5-4997-bec8-354320cc99a4,aerobics,2022-04-05 17:21:28,2022-04-05 17:28:57
1422,82f2b2af-d0d0-45b8-92ed-68400e1b4548,running,2022-04-05 17:39:08,2022-04-05 17:47:07
1423,b57e60ea-9832-4074-88a7-4da955764106,meditation,2022-04-05 17:44:33,2022-04-05 17:50:07
1424,1a212835-a7d8-4849-849c-3c21c9f54dc5,running,2022-04-05 18:04:11,2022-04-05 18:10:42
1425,7d9acb03-5a81-4dcc-8d16-634e64bd942d,meditation,2022-04-05 18:13:13,2022-04-05 18:18:26
1426,d6e1c55a-8717-4b0c-aed0-5293c3149d65,aerobics,2022-04-05 18:28:19,2022-04-05 18:35:36
1427,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-05 18:45:36,2022-04-05 18:52:28
1428,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-04-05 19:03:55,2022-04-05 19:10:41
1429,aa5d9447-2e09-44ad-92c1-73fa9117858d,meditation,2022-04-05 19:14:42,2022-04-05 19:21:56
1430,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-05 19:33:59,2022-04-05 19:42:18
1431,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-04-05 19:51:55,2022-04-05 20:01:02
1432,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-04-05 19:58:14,2022-04-05 20:06:54
1433,cef1e66a-97f8-46b3-8281-ec0e3969ac21,meditation,2022-04-05 20:04:54,2022-04-05 20:12:37
1434,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-05 20:17:35,2022-04-05 20:23:38
1435,b2742235-3a2a-4243-aaa7-5a8579c902ba,aerobics,2022-04-05 20:36:46,2022-04-05 20:43:48
1436,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-05 20:46:23,2022-04-05 20:54:08
1437,e03d5854-730f-46e4-8056-8e7e103783e6,pilates,2022-04-05 20:55:08,2022-04-05 21:03:50
1438,ccff4a22-d936-48d1-b195-1619226e1c28,aerobics,2022-04-05 21:12:16,2022-04-05 21:18:29
1439,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-05 21:21:09,2022-04-05 21:27:38
1440,64e19970-d38b-431a-89a3-c7f8764b4dce,pilates,2022-04-05 21:35:08,2022-04-05 21:44:00
1441,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-05 21:55:01,2022-04-05 22:03:52
1442,64e19970-d38b-431a-89a3-c7f8764b4dce,meditation,2022-04-05 22:10:08,2022-04-05 22:18:55
1443,cef1e66a-97f8-46b3-8281-ec0e3969ac21,meditation,2022-04-05 22:22:01,2022-04-05 22:29:52
1444,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-05 22:33:31,2022-04-05 22:38:32
1445,e03d5854-730f-46e4-8056-8e7e103783e6,running,2022-04-05 22:50:34,2022-04-05 22:59:19
1446,b2742235-3a2a-4243-aaa7-5a8579c902ba,meditation,2022-04-05 23:09:53,2022-04-05 23:18:59
1447,77542bc0-4b6e-4e28-8b68-4bb8188f5649,meditation,2022-04-05 23:23:16,2022-04-05 23:30:53
1448,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-05 23:29:55,2022-04-05 23:35:31
1449,49bd1de9-45f8-4397-80f5-2cc628b9de44,aerobics,2022-04-05 23:41:20,2022-04-05 23:49:44
1450,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,running,2022-04-05 23:48:23,2022-04-05 23:56:27
1451,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,walking,2022-04-06 00:05:04,2022-04-06 00:14:03
1452,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-04-06 00:24:23,2022-04-06 00:34:01
1453,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-04-06 00:30:32,2022-04-06 00:37:06
1454,e4e8ba2d-96cd-4177-811d-d589a1db84b1,aerobics,2022-04-06 00:42:25,2022-04-06 00:51:22
1455,ccff4a22-d936-48d1-b195-1619226e1c28,meditation,2022-04-06 00:47:35,2022-04-06 00:54:10
1456,114b8f03-b997-4c9f-abc0-fe196dcf48e8,aerobics,2022-04-06 00:56:05,2022-04-06 01:05:11
1457,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,meditation,2022-04-06 01:14:55,2022-04-06 01:20:36
1458,1a212835-a7d8-4849-849c-3c21c9f54dc5,walking,2022-04-06 01:32:38,2022-04-06 01:39:07
1459,ccff4a22-d936-48d1-b195-1619226e1c28,walking,2022-04-06 01:45:39,2022-04-06 01:52:14
1460,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,meditation,2022-04-06 02:04:21,2022-04-06 02:11:27
1461,9eb2a35d-7e1f-4232-b210-5ea94af5f219,walking,2022-04-06 02:19:31,2022-04-06 02:25:18
1462,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-06 02:39:30,2022-04-06 02:46:34
1463,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-04-06 02:47:45,2022-04-06 02:55:52
1464,a3aa913d-fe9a-424c-ac26-42ec19e67494,pilates,2022-04-06 03:07:17,2022-04-06 03:13:54
1465,4548b498-4553-4b74-a847-28122af1e3c6,pilates,2022-04-06 03:23:23,2022-04-06 03:31:00
1466,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-06 03:38:08,2022-04-06 03:45:49
1467,1682a0bd-ec3c-42e2-99cb-500048b0e418,meditation,2022-04-06 03:57:26,2022-04-06 04:06:33
1468,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-04-06 04:12:27,2022-04-06 04:18:00
1469,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-06 04:23:13,2022-04-06 04:31:23
1470,cef1e66a-97f8-46b3-8281-ec0e3969ac21,meditation,2022-04-06 04:32:45,2022-04-06 04:38:59
1471,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-04-06 04:41:15,2022-04-06 04:50:44
1472,a96a87c8-c79a-463e-bb6b-fd1b63755b95,running,2022-04-06 04:51:39,2022-04-06 04:59:30
1473,9eb2a35d-7e1f-4232-b210-5ea94af5f219,pilates,2022-04-06 05:01:51,2022-04-06 05:09:15
1474,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,meditation,2022-04-06 05:14:03,2022-04-06 05:22:26
1475,8c0b856f-b979-4d1b-9933-856661874f41,running,2022-04-06 05:23:43,2022-04-06 05:29:22
1476,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-06 05:37:08,2022-04-06 05:44:34
1477,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,walking,2022-04-06 05:43:57,2022-04-06 05:49:21
1478,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-06 05:57:37,2022-04-06 06:07:27
1479,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-06 06:02:55,2022-04-06 06:11:38
1480,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,aerobics,2022-04-06 06:21:57,2022-04-06 06:29:44
1481,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-06 06:38:03,2022-04-06 06:46:13
1482,aa5d9447-2e09-44ad-92c1-73fa9117858d,walking,2022-04-06 06:53:15,2022-04-06 07:00:06
1483,8b7f187a-074f-4aa1-8ec7-600457b745ff,running,2022-04-06 07:09:39,2022-04-06 07:15:20
1484,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-04-06 07:25:25,2022-04-06 07:31:29
1485,b365b0f0-4695-4dd7-9779-d2436c2a5198,walking,2022-04-06 07:44:50,2022-04-06 07:52:43
1486,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,aerobics,2022-04-06 08:00:12,2022-04-06 08:08:14
1487,e4e8ba2d-96cd-4177-811d-d589a1db84b1,meditation,2022-04-06 08:17:40,2022-04-06 08:23:03
1488,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-06 08:32:17,2022-04-06 08:39:34
1489,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-04-06 08:48:28,2022-04-06 08:56:22
1490,348f8d18-a28a-4d50-bdea-3e409760bb81,pilates,2022-04-06 09:02:51,2022-04-06 09:12:32
1491,ccff4a22-d936-48d1-b195-1619226e1c28,aerobics,2022-04-06 09:20:53,2022-04-06 09:26:05
1492,7d9acb03-5a81-4dcc-8d16-634e64bd942d,aerobics,2022-04-06 09:26:30,2022-04-06 09:31:37
1493,e4e8ba2d-96cd-4177-811d-d589a1db84b1,aerobics,2022-04-06 09:43:47,2022-04-06 09:49:39
1494,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-06 09:57:39,2022-04-06 10:06:22
1495,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,meditation,2022-04-06 10:14:41,2022-04-06 10:20:00
1496,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-04-06 10:24:48,2022-04-06 10:32:40
1497,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-06 10:39:45,2022-04-06 10:47:07
1498,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-04-06 10:55:21,2022-04-06 11:01:43
1499,d52126f9-3be7-464f-b038-efde16d5aaea,aerobics,2022-04-06 11:10:12,2022-04-06 11:17:16
1500,b365b0f0-4695-4dd7-9779-d2436c2a5198,aerobics,2022-04-06 11:23:20,2022-04-06 11:29:30
1501,7d9acb03-5a81-4dcc-8d16-634e64bd942d,running,2022-04-06 11:32:01,2022-04-06 11:38:14
1502,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,meditation,2022-04-06 11:49:11,2022-04-06 11:56:07
1503,1682a0bd-ec3c-42e2-99cb-500048b0e418,meditation,2022-04-06 11:54:26,2022-04-06 11:59:43
